0,989832056462105
0,991957362995003
0,995049144514983
1,00152934055873
1,00951228323384
1,01446753028374
1,01309486722616
1,01116909565117
1,00758377815445
1,00662463212461
1,00319151710927
1,00147005446993
1,00031975387873
0,999020250045013
1,00085697779453
1,00123973652667
1,00161105225532
1,00290336523516
1,00456255653891
1,00178135838116
0,999622493744514
0,996696393090694
0,994637225323887
0,995907897347943
1,00129161586423
1,00456279544885
1,00505924700985
1,00550225260812
1,00635491751171
1,00802800556334
1,00771124832464
1,00672961116677
1,00627060972683
1,00907379809407
1,00933231891186
1,00863873116196
1,0142553376739
1,01757646395738
1,02475154549774
1,0343890999039
1,03631110193802
1,0367969183982
1,03661075626293
1,03479174716462
1,03479174716462
1,03919724306794
1,04022273095717
1,03904622130105
1,03866308300623
1,04149978876618
1,04184153785497
1,04184153785497
1,04091456902092
1,04482132922333
1,04728084580976
1,05136436119929
1,05685733190436
1,06535776619875
1,07311789659851
1,07992743274722
1,08575045935979
1,08721846010818
1,0846641185178
1,07871491136444
1,07784044273724
1,07892083120125
1,08412219329742
1,0850744674906
1,09503627793786
1,10128610724008
1,1078768027177
1,11978757360492
1,12165515645407
1,12529091794078
1,12819843112814
1,1349177635406
1,1349177635406
1,12299963490644
1,11255233135345
1,11046112043601
1,10272745499511
1,09106005792532
1,08321024275069
1,08321024275069
1,04740606738743
1,02894515888846
1,01214267768927
1,00127078255585
0,982083117663673
0,966766848831713
0,966766848831713
0,935281492386116
0,906485863099916
0,885493404831453
0,869901057592184
0,850881407717903
0,845247596861417
0,845247596861417
0,82326837058155
0,812837142360018
0,801586358416858
0,790199025562548
0,779647413899386
0,76832072730078
0,76832072730078
0,751168230158864
0,750262107533094
0,753614370882084
0,757799010292307
0,769145168352503
0,789444114551499
0,789444114551499
0,836785241265643
0,859405061656027
0,889637414905646
0,889637414905646
0,959554870760396
0,991334444070214
1,01468648852737
1,03646327961969
1,05124051482047
1,06216693603219
1,06216693603219
1,06570749270144
1,061192678075
1,04767281629333
1,03675479743284
1,0291191233283
1,02452176648425
1,02452176648425
1,00785072803466
1,00469992037424
1,0044723092251
1,00251030917393
0,999657106211925
0,999340597594234
0,999340597594234
0,989584301613561
0,982818035040058
0,977486598373604
0,975516442711244
0,974542631186548
0,975865451791383
0,975865451791383
0,969101485913627
0,971137070654807
0,978355375106612
0,978355375106612
0,979945927079653
0,98127410034098
0,98127410034098
0,98150083036134
0,975207916292726
0,975243631099429
0,975243631099429
0,982195260627947
0,984866457952549
0,984866457952549
0,992397153361496
0,991624792953464
0,993369407622361
0,993369407622361
1,00067613641977
1,00535698137527
1,00535698137527
1,01392962280427
1,00803172073105
0,999824159540066
0,999824159540066
0,979681284908515
0,965079095204119
0,950120387108918
0,940937325224162
0,92971779051495
0,923911435149495
0,923911435149495
0,928150521197936
0,938018224769647
0,94498339667954
0,94498339667954
0,966861701589219
0,984767901588999
0,984767901588999
1,01124185039979
1,01461597661381
1,02364709250796
1,02364709250796
1,03047369204653
1,03123272349165
1,03434285901726
1,03060769451814
1,02822260722083
1,02219239382809
1,02088234875523
1,01408629317233
1,00793667459816
1,00198412163068
0,99353937516336
0,986224371023146
0,976047908660226
0,97043222329022
0,976968459060987
0,963263219478456
0,968827105318591
0,981471609370337
0,987112298576003
0,981664408033621
0,983163307899557
0,981345943080217
0,992579694533391
0,989583392140349
0,973880634369531
0,97393537773304
0,971325414060602
0,970013329805318
0,971872229256501
0,984576553651365
0,991473741457634
0,987224969295246
0,999416414714107
1,01559961599047
1,01138590557709
1,00783977397203
1,00773536208669
0,999637254207745
0,995766930561565
1,00491195136688
1,00775940084923
1,02184665190037
1,02297554711733
1,01921809246108
1,0136017659811
1,02266254942674
1,02349663409315
1,03730229441566
1,03755754539206
1,03866727588771
1,03493952480326
1,0358276690647
1,01987126638611
1,03259811156132
1,0418562760765
1,0394131902184
1,03256064712926
1,03919832082235
1,04759322735497
1,04342335607365
1,03179128703435
1,02287217676501
1,02773958763881
1,02611643588825
1,03454448913519
1,02737882497159
1,02249039604292
1,02327623347755
1,0204854825033
1,01962895702309
1,01674481557567
1,00784507241937
1,00180533538208
0,993327282420049
0,999207736159003
0,989909384741856
0,995245663140513
1,00566386531485
1,00055395156883
0,990865005941778
0,991863604534414
0,995645604620439
0,999390759412954
0,999214261307353
0,99950818405854
0,989505538135083
0,992279118998279
0,999057761092921
1,0051210524111
1,00564062666541
0,998771655584999
0,992553504855028
0,994653085251335
0,995739569365404
0,995869941307599
0,996821960030978
1,0026989029614
1,0061769327509
1,01340820995293
1,01284095987475
1,00040662232914
1,00000925495717
0,99854368957998
1,00463781533446
0,998020926634307
0,992243468106492
0,996954487426583
1,00249644887152
0,998454235305755
0,998353789996312
0,99466235979854
0,995796751350395
1,0019968712526
0,994745399587251
0,99372230024288
1,00197664643444
0,996528765264706
1,00239266258288
0,994996432154407
0,993006435024466
1,00238323010713
1,01179460860394
1,01509401042465
1,01435345910585
1,00715504268211
1,00494117738303
1,01391106611971
1,01848410885983
1,01573446333183
1,00101301689838
1,01342252293898
1,01291097831942
1,01975254841555
1,00631735054107
0,994404364431291
1,01344746780482
1,02139252493838
1,03106262176456
1,03050590003163
1,01910950343915
1,02100283055435
1,02169626112656
1,02337691003853
1,020545682466
1,01516253870993
1,01279889909103
1,01894061161581
1,03255271051894
1,04152651910549
1,03106656429156
1,02868075222588
1,03506611866103
1,027086822036
1,03049200385059
1,0311208900997
1,029533768266
1,0212442117339
1,01525161905805
1,01760993509301
1,03438411144023
1,03541908906491
1,01514074886195
0,997258256421074
0,998608622033677
1,01199987154149
1,01029260118047
1,00974873112077
1,01009793584583
1,01799450882605
1,01620967324662
1,01785844300669
1,0220668275607
1,02216018803317
1,02540874776842
1,02324212188514
1,02090427073257
1,01731790508179
1,0131696106773
1,00950269935251
1,00826997376695
1,00642767251303
0,998649633254827
0,99513064468943
0,987653512118496
0,980109407158201
0,969533857067405
0,970585374915571
0,967397048786071
0,967478263321714
0,960987975991375
0,963141536846999
0,978040776246062
0,986645356751857
0,991166656017039
0,991673177009442
0,98983159678806
0,978360981437833
0,961535547964817
0,943058502957266
0,916881595409135
0,896212229329638
0,888052239454414
0,889944880315629
0,888804967357856
0,884715558809723
0,890627565259464
0,896853109488951
0,906283890400795
0,91797588748289
0,930336611125242
0,940938494270481
0,94776440637956
0,945851077072918
0,942090154921492
0,93549954035264
0,924852463909785
0,920219028275334
0,920410897371386
0,927126231966284
0,938549524532403
0,951888113172972
0,969089149665809
0,985834676809454
1,00037527958262
1,00995077107748
1,01981434584928
1,03049826297767
1,03796171894728
1,04023840056018
1,04834552033192
1,05011977888239
1,05204639156265
1,04942453754427
1,04867091596935
1,04640473049389
1,04346942935574
1,03955046534548
1,03822502859448
1,03543551223628
1,03485377711056
1,0382730902802
1,04011761354185
1,03956201354224
1,03984859474829
1,04247691581157
1,04342117095639
1,04717615041597
1,04700988534015
1,04918785257932
1,05059721111376
1,04793800389145
1,04935586909304
1,04624478015424
1,04418317358594
1,03956570739901
1,03328239121743
1,02807330964285
1,02388537444384
1,01993938055161
1,01744572828235
1,01442991872283
1,00985984176023
1,00748792548596
1,00122196340272
0,997009408180284
0,991797953214262
0,991934302259983
0,989323814531926
0,98781786782787
0,98776933036008
0,985295422703262
0,987572594799997
0,995094020683473
0,987137751278919
0,978984989670424
0,969776804218373
0,982138814017652
0,985973082796889
0,99161450675149
0,992708381147253
0,989253562035538
0,987980273082413
0,986636376787315
0,982088595799788
0,983988058870635
0,982113786686655
0,982236743356712
0,984145060445867
0,977978987504333
0,977501989767796
0,979438415623974
0,980805531183425
0,981381617924444
0,98304524310939
0,983980355494966
0,983780244770142
0,987015405148268
0,986379506072587
0,988970828690109
0,991851092654538
0,9957339855604
0,998723555344521
0,998723555344521
1,00066518376528
1,00337690326218
1,00634408628461
1,01094044334966
1,01208044146698
1,01698615034817
1,01698615034817
1,02198802830562
1,02415159522407
1,02818884452225
1,03007185186277
1,03401963714429
1,03552238025066
1,03552238025066
1,04003594649416
1,03976526197022
1,04234664579496
1,04212328445343
1,04351962607322
1,04262616023194
1,04259726164996
1,04056539919411
1,04027153186079
1,03930021649185
1,03810667563599
1,03783741019487
1,03689788311096
1,03576760907068
1,03390924650087
1,03169636521605
1,02781941020784
1,02677634370879
1,02610672934154
1,0269564255605
1,02440904915956
1,02216852328762
1,02147102259438
1,01993657645954
1,01993657645954
1,01753764549524
1,01481033203254
1,01570854087184
1,01470831769529
1,013318360635
1,01137835155791
1,01137835155791
1,00856755847092
1,00613701850195
1,00480305532975
1,00193088583994
1,00312498722741
1,00053190353931
1,00053190353931
1,00133423990194
1,00170950379838
0,998577938871073
0,998536454016577
0,997351242040636
0,995628670740251
0,995628670740251
0,995187746106231
0,996338802817596
0,994781961034678
0,995716214591286
0,996144050827991
0,996947847181586
0,996947847181586
0,999646277440175
1,00216017681806
1,00337410769862
1,00337410769862
1,00469400316713
1,00458657665728
1,00458657665728
1,00670258269262
1,00898597116115
1,0098631887538
1,0098631887538
1,01086635120574
1,0148242113785
1,01445911696825
1,01744895695067
1,0165787229723
1,01640434867232
1,01640434867232
1,013546096633
1,012579310474
1,01309932879259
1,01117625071003
1,01021847637033
1,01188966295738
1,01188966295738
1,0099807275389
1,01226024815756
1,01146762676815
1,01180196678994
1,0097554307851
1,00997816313027
1,00997816313027
1,0084143493624
1,00948244660321
1,00951975215941
1,00951975215941
1,00960156002257
1,00835228962898
1,00835228962898
1,00707418793255
1,00569811573852
1,00800653271693
1,00800653271693
1,00451033842365
1,00100924071659
1,00100924071659
0,997320520193985
0,996425250583304
0,995340142865744
0,995340142865744
0,992760258068382
0,993396003615879
0,991328225160567
0,988742256606847
0,98801875488272
0,984323615484257
0,984323615484257
0,983965405895959
0,983737597126388
0,983737597126388
0,983135758682391
0,981551674645813
0,985412862712883
0,985412862712883
0,990272164609306
0,991064740569454
0,990652512236253
0,990652512236253
0,983546694366871
0,983546694366871
0,981690832186998
0,981930165541318
0,979743665455409
0,979102701456798
0,981166601551439
0,984787510075143
0,98904024690606
0,98904024690606
0,990427655106621
0,994074051567588
0,997744145560374
0,997637379011031
0,997950504784681
1,00106857906939
1,00292171678551
1,00120981817
0,998192912216872
1,00167424345443
1,00363669721668
1,00454815215598
1,00348802185178
1,00721027596029
1,01055371455455
1,01140034605491
1,01155933587704
1,00939430353059
1,01003273709321
1,00987098185857
1,00749249624997
1,00689066933804
1,00557617811879
1,00242183735192
0,999428101466033
0,997021494251754
0,99151110432511
0,99133753585749
0,987587980890817
0,986684067977182
0,985885038937096
0,986055211435952
0,987712367038097
0,984973431113753
0,984817109924477
0,986983535830259
0,985782110813541
0,986512224962266
0,985343219391091
0,985069434100967
0,982324050402921
0,98010447402305
0,979905918953447
0,978433119840084
0,976394720387201
0,974082244987557
0,972334824018969
0,972001445472176
0,971551094899285
0,971283871996236
0,970825231439727
0,972996906469902
0,973071040572064
0,97225690534961
0,96848022695355
0,965398498030736
0,967515524423252
0,967581443600486
0,965503609521994
0,963964402869733
0,964504354578039
0,962633138843661
0,961205898858304
0,961801195674033
0,96162648154052
0,964634770262818
0,965513707826046
0,968270137926395
0,968882299353229
0,97055232728586
0,971597910660578
0,973940378051963
0,973288312885755
0,972409928990855
0,975606606168695
0,97838298227228
0,98016897012709
0,982498956742449
0,985789784893311
0,98786017735305
0,98980293998351
0,99352255132936
0,993027240311161
0,996253040145926
1,00001544988065
1,00219544002156
1,00500067164157
1,00769115308213
1,00836923296975
1,01145276211991
1,01321518444998
1,01731213007611
1,01895262402135
1,01930997248138
1,01797656161623
1,02138122657507
1,02152428752331
1,02271714075789
1,02534691202539
1,02380108907932
1,02508254301788
1,024163395167
1,025424955811
1,0255106045283
1,0258485804445
1,02532970794764
1,02400078613251
1,02950822240524
1,0242088947085
1,01945099931287
1,02209472652979
1,02591667302954
1,02442020187031
1,02351870525164
1,02355518170737
1,02303190566082
1,02135056665182
1,02028832199531
1,01279887934377
1,01484604743774
1,01615920012565
1,01664654133086
1,0149691522406
1,01605014147925
1,01276147241095
1,01109776480813
1,00878753957412
1,00665831839806
1,00608051864649
1,0056638106246
1,00519289193667
1,00177389664535
1,00160645964371
1,00108651474286
1,00001163993226
0,999868991418376
1,0005059669987
1,00004645392102
0,998328377839677
1,00025177830384
1,00037248062909
1,00366122272408
1,00413284977636
0,992917640089046
0,983091989592022
0,98055232394809
0,97745712949469
0,977230658544849
0,978221825559009
0,980807855800513
0,983741500598608
0,983304556076092
0,985040085478759
0,990030873255981
0,994812530077904
0,988469250912743
0,993262120489853
0,997811810914263
1,00129255465124
1,00238689636288
1,00488519244738
1,00827665350339
1,00705708874919
1,00937562383882
1,01128295743575
1,01229926405189
1,01590631949998
1,01951348200992
1,02141952693298
1,02412275631391
1,02755581843518
1,02611780025492
1,02461626963464
1,02345026259218
1,02398096173708
1,02473603918277
1,02797578278868
1,03032123631419
1,03069232072428
1,031072853876
1,02825533793898
1,02983315638991
1,03092167500737
1,03632928164749
1,03964440555413
1,04514368390188
1,04711205226566
1,05321776475713
1,05882562775936
1,0575095460562
1,0589098922949
1,06432289743292
1,06648680254375
1,06836966448884
1,06917877831539
1,0702715216243
1,06908415945612
1,0667842987221
1,06392835285089
1,06321634675169
1,06388819431367
1,06357509372869
1,06794870663342
1,07039597346029
1,07748654747983
1,0801701254895
1,08081919857116
1,08132391539261
1,08710635174301
1,09172180522329
1,09197566822709
1,0932779609962
1,09837107572987
1,09654747731231
1,08932038445996
1,08149874710977
1,07365999273513
1,06403950114646
1,05156410170755
1,03259498836669
1,01495877748803
0,998734899760692
0,977621665062717
0,959383062181108
0,940664791517148
0,924224707525178
0,904324062490875
0,886005987564418
0,861944882228556
0,843385635400556
0,827588641778027
0,815261430462646
0,803587325684023
0,796225181716831
0,782341907352534
0,770509597604079
0,759060597054017
0,750013799873042
0,739999114864336
0,735944896035022
0,743140242484553
0,75428871130357
0,770666322087582
0,788908169560944
0,812040676321082
0,836678157955614
0,859973197256752
0,881562964285592
0,905337467467242
0,926690601009852
0,949742923111302
0,972241811485188
0,991770487562521
1,01404923450491
1,03204469864439
1,04383179679487
1,04823971018083
1,05095792970033
1,04734344892208
1,04784306553987
1,04861145330384
1,05074014389858
1,05395563948394
1,05597485292028
1,05497776753825
1,04863050689936
1,03738402243335
1,02350998041055
1,01089650310999
0,999348562814797
0,985863702547162
0,978821888803065
0,976133295201019
0,97702366399182
0,978979846574995
0,982987939905673
0,985146176970707
0,985954552705144
0,988594097696319
0,989179023230881
0,98957826875897
0,99024030416864
0,987696056487015
0,984217887461918
0,982265162774289
0,98020736581603
0,979879921214839
0,981959459448301
0,983758008861936
0,983641143913775
0,980630088259584
0,97583158895375
0,972023014130838
0,96911900713999
0,968192057393573
0,970893861346337
0,977056549028765
0,981312075743491
0,989718591317754
0,989718591317754
1,00641773136208
1,00937664922466
1,00859390242059
1,00907651345178
1,00484715753193
0,997217498843657
0,997217498843657
0,970049292561981
0,957992745275245
0,950296753651195
0,949374767939405
0,948534690983941
0,951178363925505
0,951178363925505
0,965951178890528
0,979239138310964
0,99159319279632
1,00066630801681
1,00586590557589
1,01032772900678
1,01032772900678
1,02335505080104
1,02906512913421
1,03698355821103
1,03996025885608
1,03903717931554
1,03341895666762
1,03023658447951
1,02277260913656
1,01785065210963
1,00803468690318
0,990880860648746
0,979729437140683
0,9801676693301
0,987454211596669
0,981093089365122
0,974873668738673
0,967097983660394
0,967097983660394
0,967966848605881
0,972182668020779
0,978790243106254
0,978087337613569
0,981683014012161
0,962763408112294
0,962763408112294
0,948402994512354
0,970330799263839
0,970486620206585
0,982681240280896
0,996227694856954
0,997939241637486
0,997939241637486
1,01038761868899
0,993405269766574
1,0029392254768
1,00904801174176
1,0029718141603
1,0059059250248
1,0059059250248
1,02664809939921
1,03793785941163
1,04229531803611
1,036364477392
1,0523596866091
1,03968812631481
1,03968812631481
1,04182116027656
1,03568403000143
1,03160584527231
1,03160584527231
1,02879868293073
1,02514977442323
1,02514977442323
1,03117325411397
1,03369243975179
1,03333027150084
1,03333027150084
1,03358632924396
1,04162721258615
1,04014784526047
1,03764708355009
1,03612282573062
1,04248576968705
1,04248576968705
1,03640482920527
1,02452776438709
1,01974352167592
1,01710161734214
1,01733508737289
1,0207663444687
1,0207663444687
1,01521712456006
1,01433728611345
1,01246865136655
1,01593742425407
1,016134051196
1,01243427440995
1,01243427440995
1,00154234558505
1,00162211437248
1,00325889978609
1,00325889978609
1,00120144826104
1,00447616696465
1,00447616696465
1,00207469282484
1,00219729095623
0,999352925647391
0,999352925647391
0,998396208927097
0,999784581797499
0,999784581797499
0,99743644409055
0,994902035378358
0,996170472359024
0,996170472359024
1,00086156385386
0,997889001843391
0,997889001843391
0,996019106242446
1,00607036533237
1,00291863079713
1,00291863079713
0,996122050754826
1,0016772534105
1,0016772534105
1,00248465823672
1,00133613237514
1,00133613237514
0,995900381564341
1,00225111623784
1,00692623860936
1,01626372069458
1,01843465180639
1,01780562977417
1,0163378621305
1,0114163929856
1,00782393799711
1,00782393799711
1,01226876371841
1,01054864306475
1,00811353031293
1,0151581206886
1,01780085969702
1,01820823017691
1,01789732291622
1,01789732291622
1,01846191386816
1,02332800215767
1,02216426762043
1,01550490397634
1,0171330394791
1,01646332447364
1,02303929054558
1,02080528015876
1,01824220105042
1,01956444622201
1,0192281883857
1,01949921039695
1,0265481966279
1,02113306674498
1,01486630153927
1,01620136291977
1,01112895320033
1,01115490900257
1,0106495633997
1,01698952305321
1,01635255694075
1,01831251097097
1,02223529581012
1,02007345323756
1,0218080299156
1,02452828657876
1,02367400084206
1,02828588437263
1,0277501739236
1,02285331304151
1,0188182566091
1,01797663529179
1,02375654820861
1,0270425502383
1,02220673545032
1,02449600292046
1,02031906774303
1,01569472283753
1,02158367743421
1,02312745540328
1,01949050510537
1,01782455757365
1,01779097068111
1,01620472838892
1,01813394992997
1,01412362658603
1,01172469575473
1,0089040291326
1,00199983033931
1,00221984614155
1,00450505722968
0,997372272524156
0,994772989178938
0,99171759084933
0,987289425649845
0,983029165386256
0,98134594817526
0,981443284148402
0,979430625414582
0,976493404995651
0,977932211352096
0,979058435436823
0,984575710649009
0,986765002419522
0,990527420115163
0,999730793764001
1,00303091677176
0,999429247120575
0,982141975480124
0,957729606935068
0,924018354796051
0,894860134322677
0,876457055422569
0,868280173676677
0,868136233548629
0,870301666090557
0,876158050810469
0,877147387843115
0,88884390643127
0,887892166876136
0,893602568259514
0,904163320423915
0,911923686500137
0,923759243526147
0,922402764523177
0,916947054087639
0,916282341857574
0,922633719305771
0,929579157468583
0,946569543139858
0,96129701445495
0,981230543756155
0,992188721967751
0,997078091224554
1,00456406963419
1,00300628612188
1,00699435946782
1,00480966356818
1,0054966981547
1,01070569405737
1,01436818266347
1,01909866548828
1,0193082654428
1,01835794296505
1,01401725330489
1,01102664653312
1,01459602305548
1,021703410976
1,02219815104509
1,02760397527452
1,03041776964491
1,03083920181569
1,02965309692148
1,0331045929624
1,03534450788131
1,03474932713194
1,0344440294187
1,0346091339245
1,03686612925681
1,03820998839348
1,03788905476453
1,04062923752891
1,03611918715947
1,02743421200581
1,02327846649873
1,02186972261634
1,01659864253303
1,01285995576881
1,00781628286112
1,00125124719023
0,99885892397275
0,992467923914924
0,986524987012493
0,984549511197888
0,979040034932178
0,971403428035953
0,966109527952188
0,962651115409939
0,958074803968876
0,959406738562952
0,957444964475766
0,955430730089838
0,953099900325249
0,94694657188249
0,947649333878308
0,94665519065814
0,948921060995065
0,950200515680769
0,952062608235404
0,954400932522596
0,955997029284087
0,9546511928448
0,956491406129715
0,95756226951567
0,959292207828251
0,960939004307766
0,961234045381248
0,961453098180041
0,965141818594552
0,966513088374907
0,96522868792841
0,965429754047388
0,967466025243264
0,971640108270547
0,975035107060254
0,97771902405548
0,980992701298027
0,985076164567999
0,98728498418643
0,991342226478828
0,994962496780658
0,999486953391589
1,00498533820151
1,00911201558598
1,01344955967231
1,01718054444626
1,02025656577157
1,0256464254313
1,03089364145871
1,03621938314239
1,03799739884067
1,04490392859822
1,05096499465967
1,05948979230571
1,06436281877939
1,06692139354312
1,0680363430146
1,0726381729176
1,07629386321766
1,07793957622865
1,08219062091667
1,08290419705531
1,08614259653141
1,08886900038526
1,08788005772695
1,08980007799596
1,09040335197577
1,087894590482
1,08790255997493
1,08617347141237
1,08392999773971
1,08061753178449
1,07785949919273
1,07657424267906
1,07535814964132
1,06937653798837
1,06711921077263
1,062473646732
1,0580631975454
1,05510479574306
1,05232346738063
1,05029192608531
1,0447396087064
1,04051153285295
1,03718026880577
1,03277337301075
1,02930450305048
1,02717060413546
1,02333862430771
1,01994010608467
1,01466716710456
1,01175259327565
1,01002000970278
1,00619891174658
1,0046366756196
1,0018084198089
0,997901417976746
0,994794953746751
0,993458549714078
0,993528308605246
0,99209433523229
0,991935834618349
0,989886528850656
0,989098771609792
0,990416225634455
0,990959388673421
0,989732140530962
0,990408834774812
0,989283301183235
0,98894923529977
0,991639238836382
0,995177265616533
0,997683612173719
1,00082370575442
1,00184424438133
1,0026068820829
1,00254906114364
1,00209258554287
1,00426310297651
1,003452191188
1,00797573879533
1,00915185675893
1,00994891454964
1,00626335519088
1,00891104166819
1,00835763992742
1,00829076163575
1,00523779276348
1,00690139040524
1,00663078633628
1,00933255669279
1,0089077708096
1,0069488765573
1,00804258838603
1,00804258838603
1,00747875411842
1,00513594105474
1,00502045252821
1,00500150248644
1,00500018905471
1,00278004068689
1,00269674378648
1,00273881943405
1,0018559726827
1,00266924755874
1,00388310574489
1,00386892570694
1,00301023922989
1,00016305170707
1,0014815674789
0,99905664504071
0,998442972833201
0,997175310564797
0,997830431486232
0,998429316476635
0,998458231474908
0,99614813155474
0,99681558976573
0,995660881023253
0,997785402779576
0,997201032891563
0,997067124119535
0,994260896344616
0,995723666485838
0,995586008338808
0,998164785994778
0,998164785994778
1,00297687411027
1,00506281395742
1,00812351425805
1,00861711764177
1,01079844182705
1,01160868422528
1,01160868422528
1,0058587773639
1,00630081486601
1,00443961490973
1,00141957240709
1,00295700306643
1,00262059623768
1,00262059623768
1,00106078237038
1,00037834842623
1,00024489501322
1,00123986137189
1,00043913358085
1,00329184687209
1,00329184687209
1,00057264603826
0,999082113742409
0,99023052871541
0,986195006071314
0,98899057123918
0,990250316839131
0,993325777376184
0,993033352914191
0,992148819482239
0,994103646507747
0,994259221732441
0,990020626047761
0,985821023310012
0,98814178638493
0,987035668048526
0,983254443163111
0,980841067655714
0,980841067655714
0,979635692489815
0,976747080876109
0,972371333390696
0,97151244459348
0,97043396993304
0,970902806670163
0,970902806670163
0,965729946724238
0,957329352939729
0,954001540879259
0,947020142341228
0,955307180963275
0,959685370316751
0,959685370316751
0,960887579272414
0,95855054639805
0,949991905228671
0,947875624752531
0,941413506382822
0,943303323433136
0,943303323433136
0,944671334380376
0,941556541053165
0,941448994900945
0,942242309599818
0,943849585474296
0,944003866517505
0,944003866517505
0,944623337632519
0,947162430631621
0,945002846556559
0,945002846556559
0,945025703354147
0,947526812285542
0,947526812285542
0,949885872092011
0,951585308839938
0,954026084549055
0,954026084549055
0,96146861623248
0,966134617949279
0,966134617949279
0,973065331825156
0,976048369703059
0,979828423755915
0,979828423755915
0,986924120690137
0,985472130503953
0,990607020972494
0,993151176810459
0,995283853983375
0,999034028449482
0,999034028449482
1,00460401153888
1,00759413952246
1,01009560933607
1,0114204120938
1,01584172487647
1,01814233287886
1,01814233287886
1,01956567713905
1,02284737864454
1,02357327045991
1,02357327045991
1,0267135968711
1,02831626944243
1,02831626944243
1,03157540199444
1,03420623668589
1,03586468710928
1,03586468710928
1,0433943070575
1,04474810839743
1,04474810839743
1,04865311709831
1,05109799257729
1,05360259111299
1,05360259111299
1,05830326938926
1,0573159367001
1,0573159367001
1,05569912853995
1,05371552612648
1,05541579484107
1,05541579484107
1,05365877303803
1,04842974967329
1,04842974967329
1,04709533949875
1,04382616368819
1,04217167011966
1,04121011808376
1,03856399417657
1,03624157897664
1,03241528950321
1,03241528950321
1,03167484703273
1,02984950356836
1,02904263274172
1,02469033859015
1,02334951018701
1,02117685539773
1,01288205631258
1,01623620285837
1,01582678149377
1,01391130775823
1,01194937126321
1,01266090079552
1,00843956189749
1,00594140485418
1,00301276163367
1,00144579983142
0,997523829289306
0,996757768968971
0,994434035016903
0,992326901781867
0,988702938197313
0,988555400571966
0,987546560927635
0,984848033962601
0,982923816986851
0,980836066832781
0,982541978746964
0,989105297731238
0,97563043720458
0,965712234570941
0,97164006710304
0,973929468698838
0,970667249885356
0,965375341512305
0,967073466702504
0,974311413255536
0,985208302847677
0,985054176175098
0,985766635669924
0,986327313826399
0,985310357197163
0,982526910572937
0,984419818979687
0,983355790139052
0,98638248666529
0,988411842300567
0,98984744279106
0,990974439630004
0,991480095614632
0,992713443043863
0,995483224368949
0,996994453344651
1,00091079522603
1,00069236531514
1,0024036612064
1,00605082376588
1,01034160559684
1,00698576951216
1,00532333107314
1,00350200298754
1,00320935502018
1,0077910795398
1,01099959940645
1,01397685377922
1,01627740307457
1,01806558727815
1,02796422603124
1,02861661468207
1,01196370488274
0,999421857875842
1,00323582970307
1,01114966745779
1,01845389684561
1,02078407609053
1,02169797885677
1,03046331812442
1,03838921893479
1,05107672888329
1,05377041142746
1,0557742088155
1,06029933980928
1,06371665870193
1,06777131446766
1,07156419313077
1,07245034383882
1,07746013383327
1,08438206366575
1,08801081796092
1,09177319073148
1,09579270849919
1,09859805206454
1,09840845772417
1,0975921874722
1,09576740688889
1,09308338657213
1,08942194305053
1,08398498605839
1,08098335324833
1,08211457803691
1,08304055787399
1,08831686562324
1,09054476753593
1,09132624361371
1,08981900332119
1,08736779426282
1,08025014232816
1,07390686281446
1,06279993413624
1,05146518725063
1,0344414579859
1,0146887749453
0,994621405359849
0,969332760201573
0,941776873786992
0,91508887000116
0,887026104463674
0,858113168527322
0,833362328162247
0,815820010786693
0,801416583307333
0,784393332455089
0,773581295016884
0,764095569938735
0,745061299491525
0,727112742289667
0,711661021835536
0,707828404346703
0,709922678888342
0,712881259397384
0,726316418649613
0,744730911135022
0,766420439445609
0,793462393563803
0,824653884972356
0,855593881464799
0,885111416715432
0,913723333400215
0,939574377045266
0,962187206316941
0,980578319156609
0,999695803732315
1,02121615243787
1,03776235237168
1,0540118879785
1,05989245680871
1,06212102417757
1,0591514575357
1,05631013438289
1,05540277619495
1,05664124943142
1,05928876610677
1,06125914365908
1,05939045681939
1,05466240096061
1,04570184087052
1,02936229287846
1,01349187959253
0,99134051163059
0,973766265589438
0,963479185037228
0,964409482533224
0,969815477294521
0,980746725714646
0,990286635272839
0,993942382635935
0,995814169411141
0,991372952021589
0,990600449222591
0,985994467530118
0,984591783431083
0,986092434815317
0,986573230936254
0,987184481239449
0,984887120435637
0,984244918706721
0,980183278780045
0,979516661420315
0,981104703892505
0,980140204256514
0,979032997401007
0,975730767168895
0,972944818579142
0,969156669481256
0,966683417670956
0,96966511229393
0,975771510139541
0,977216997396177
0,97950960179061
0,992067341464278
1,00153469235968
1,01028024329886
1,01222164568833
1,00823902423979
1,00228436583636
0,99296349379018
0,984706661904955
0,971874245980415
0,960697855727804
0,95703384997606
0,954593332262488
0,958894154742848
0,963550310051323
0,970531529626936
0,978341673445428
0,988361826458307
0,996135031007343
1,00943699654808
1,01787308147922
1,01835316565522
1,02201977965204
1,02835912987633
1,03273158661871
1,03499762801661
1,03794192997489
1,03362802303343
1,02714642091573
1,01825904857261
1,00991289723421
0,99758431222629
0,990906938112757
0,985709825455747
0,986976828502068
0,980354492007866
0,979812910713061
0,984241763999069
0,985160291526206
0,980749881468257
0,985372421980644
0,989400692338549
0,990338538076753
0,976559788236235
0,983804152257958
0,985350988227038
0,981580536685605
0,980049529360634
0,987958162069629
0,99169072799941
